time;x1;x2;x3;y1;y2;y3
52.2;0.31724614340156787;0.01690716401580994;0.06399898477651127;0.31724614340156787;0.01690716401580994;0.06399898477651127
52.300000000000004;0.3177734947229319;0.016954861918531693;0.06415592174406809;0.3177734947229319;0.016954861918531693;0.06415592174406809
52.400000000000006;0.31830064450128137;0.017002597213585068;0.06431292241630573;0.31830064450128137;0.017002597213585068;0.06431292241630573
52.5;0.31882759302769276;0.017050369837362793;0.06446998662832505;0.31882759302769276;0.017050369837362793;0.06446998662832505
52.6;0.3193543405923598;0.017098179726437037;0.06462711421580046;0.3193543405923598;0.017098179726437037;0.06462711421580046
52.7;0.31988088748459764;0.017146026817558592;0.06478430501497698;0.31988088748459764;0.017146026817558592;0.06478430501497698
52.800000000000004;0.32040723399284726;0.01719391104765607;0.0649415588626673;0.32040723399284726;0.01719391104765607;0.0649415588626673
52.900000000000006;0.32093338040467945;0.017241832353835095;0.06509887559624893;0.32093338040467945;0.017241832353835095;0.06509887559624893
53;0.3214593270067992;0.017289790673377513;0.06525625505366127;0.3214593270067992;0.017289790673377513;0.06525625505366127
53.1;0.32198507408504956;0.0173377859437406;0.06541369707340278;0.32198507408504956;0.0173377859437406;0.06541369707340278
53.2;0.32251062192441615;0.017385818102556263;0.06557120149452812;0.32251062192441615;0.017385818102556263;0.06557120149452812
53.300000000000004;0.323035970809031;0.01743388708763027;0.06572876815664536;0.323035970809031;0.01743388708763027;0.06572876815664536
53.400000000000006;0.3235611210221767;0.017481992836941462;0.06588639689991312;0.3235611210221767;0.017481992836941462;0.06588639689991312
53.5;0.32408607284629043;0.017530135288640992;0.06604408756503787;0.32408607284629043;0.017530135288640992;0.06604408756503787
53.6;0.32461082656296797;0.017578314381051542;0.0662018399932711;0.32461082656296797;0.017578314381051542;0.0662018399932711
53.7;0.3251353824529677;0.01762653005266657;0.06635965402640662;0.3251353824529677;0.01762653005266657;0.06635965402640662
53.800000000000004;0.3256597407962147;0.017674782242149557;0.06651752950677778;0.3256597407962147;0.017674782242149557;0.06651752950677778
53.900000000000006;0.3261839018718044;0.017723070888333237;0.06667546627725482;0.3261839018718044;0.017723070888333237;0.06667546627725482
54;0.3267078659580067;0.017771395930218863;0.06683346418124214;0.3267078659580067;0.017771395930218863;0.06683346418124214
54.1;0.32723163333226996;0.01781975730697546;0.06699152306267568;0.32723163333226996;0.01781975730697546;0.06699152306267568
54.2;0.3277552042712245;0.017868154957939076;0.06714964276602021;0.3277552042712245;0.017868154957939076;0.06714964276602021
54.300000000000004;0.32827857905068686;0.017916588822612052;0.06730782313626675;0.32827857905068686;0.017916588822612052;0.06730782313626675
54.400000000000006;0.3288017579456633;0.0179650588406623;0.06746606401892986;0.3288017579456633;0.0179650588406623;0.06746606401892986
54.5;0.3293247412303537;0.018013564951922568;0.06762436526004517;0.3293247412303537;0.018013564951922568;0.06762436526004517
54.6;0.32984752917815546;0.018062107096389717;0.0677827267061667;0.32984752917815546;0.018062107096389717;0.0677827267061667
54.7;0.33037012206166694;0.01811068521422401;0.06794114820436434;0.33037012206166694;0.01811068521422401;0.06794114820436434
54.800000000000004;0.3308925201526914;0.0181592992457484;0.06809962960222128;0.3308925201526914;0.0181592992457484;0.06809962960222128
54.900000000000006;0.3314147237222407;0.018207949131447815;0.0682581707478315;0.3314147237222407;0.018207949131447815;0.0682581707478315
55;0.3319367330405388;0.018256634811968455;0.06841677148979725;0.3319367330405388;0.018256634811968455;0.06841677148979725
55.1;0.3324585483770256;0.0183053562281171;0.06857543167722653;0.3324585483770256;0.0183053562281171;0.06857543167722653
55.2;0.33298017000036045;0.01835411332086041;0.06873415115973065;0.33298017000036045;0.01835411332086041;0.06873415115973065
55.300000000000004;0.3335015981784257;0.018402906031324228;0.06889292978742174;0.3335015981784257;0.018402906031324228;0.06889292978742174
55.400000000000006;0.33402283317833037;0.018451734300792902;0.0690517674109103;0.33402283317833037;0.018451734300792902;0.0690517674109103
55.5;0.33454387526641377;0.0185005980707086;0.06921066388130279;0.33454387526641377;0.0185005980707086;0.06921066388130279
55.6;0.33506472470824883;0.018549497282670625;0.06936961905019917;0.33506472470824883;0.018549497282670625;0.06936961905019917
55.7;0.3355853817686458;0.018598431878434754;0.06952863276969058;0.3355853817686458;0.018598431878434754;0.06952863276969058
55.800000000000004;0.33610584671165544;0.018647401799912554;0.06968770489235689;0.33610584671165544;0.018647401799912554;0.06968770489235689
55.900000000000006;0.336626119800573;0.01869640698917072;0.0698468352712643;0.336626119800573;0.01869640698917072;0.0698468352712643
56;0.33714620129794115;0.018745447388430415;0.07000602375996309;0.33714620129794115;0.018745447388430415;0.07000602375996309
56.1;0.3376660914655536;0.018794522940066605;0.07016527021248523;0.3376660914655536;0.018794522940066605;0.07016527021248523
56.2;0.3381857905644586;0.018843633586607424;0.07032457448334203;0.3381857905644586;0.018843633586607424;0.07032457448334203
56.300000000000004;0.3387052988549621;0.01889277927073349;0.07048393642752189;0.3387052988549621;0.01889277927073349;0.07048393642752189
56.400000000000006;0.3392246165966313;0.018941959935277284;0.07064335590048794;0.3392246165966313;0.018941959935277284;0.07064335590048794
56.5;0.3397437440482979;0.018991175523222506;0.07080283275817582;0.3397437440482979;0.018991175523222506;0.07080283275817582
56.6;0.3402626814680613;0.019040425977703425;0.07096236685699142;0.3402626814680613;0.019040425977703425;0.07096236685699142
56.7;0.3407814291132923;0.01908971124200425;0.07112195805380858;0.3407814291132923;0.01908971124200425;0.07112195805380858
56.800000000000004;0.34129998724063576;0.019139031259558494;0.0712816062059669;0.34129998724063576;0.019139031259558494;0.0712816062059669
56.900000000000006;0.34181835610601435;0.019188385973948355;0.07144131117126949;0.34181835610601435;0.019188385973948355;0.07144131117126949
57;0.3423365359646316;0.019237775328904083;0.07160107280798081;0.3423365359646316;0.019237775328904083;0.07160107280798081
57.1;0.3428545270709751;0.019287199268303367;0.07176089097482445;0.3428545270709751;0.019287199268303367;0.07176089097482445
57.2;0.3433723296788196;0.019336657736170708;0.07192076553098094;0.3433723296788196;0.019336657736170708;0.07192076553098094
57.300000000000004;0.3438899440412305;0.01938615067667682;0.0720806963360856;0.3438899440412305;0.01938615067667682;0.0720806963360856
57.400000000000006;0.3444073704105667;0.01943567803413801;0.07224068325022642;0.3444073704105667;0.01943567803413801;0.07224068325022642
57.5;0.34492460903848376;0.019485239753015575;0.0724007261339419;0.34492460903848376;0.019485239753015575;0.0724007261339419
57.6;0.3454416601759372;0.019534835777915198;0.0725608248482189;0.3454416601759372;0.019534835777915198;0.0725608248482189
57.7;0.34595852407318545;0.019584466053586356;0.07272097925449056;0.34595852407318545;0.019584466053586356;0.07272097925449056
57.800000000000004;0.34647520097979295;0.019634130524921717;0.07288118921463425;0.34647520097979295;0.019634130524921717;0.07288118921463425
57.900000000000006;0.3469916911446332;0.019683829136956547;0.07304145459096942;0.3469916911446332;0.019683829136956547;0.07304145459096942
58;0.3475079948158918;0.01973356183486813;0.07320177524625554;0.3475079948158918;0.01973356183486813;0.07320177524625554
58.1;0.3480241122410695;0.01978332856397518;0.07336215104369007;0.3480241122410695;0.01978332856397518;0.07336215104369007
58.2;0.3485400436669852;0.019833129269737248;0.07352258184690642;0.3485400436669852;0.019833129269737248;0.07352258184690642
58.300000000000004;0.34905578933977893;0.019882963897754166;0.0736830675199719;0.34905578933977893;0.019882963897754166;0.0736830675199719
58.400000000000006;0.34957134950491475;0.019932832393765452;0.07384360792738572;0.34957134950491475;0.019932832393765452;0.07384360792738572
58.5;0.35008672440718375;0.019982734703649745;0.07400420293407696;0.35008672440718375;0.019982734703649745;0.07400420293407696
58.6;0.3506019142907071;0.02003267077342424;0.07416485240540265;0.3506019142907071;0.02003267077342424;0.07416485240540265
58.7;0.3511169193989387;0.02008264054924412;0.07432555620714565;0.3511169193989387;0.02008264054924412;0.07432555620714565
58.800000000000004;0.3516317399746683;0.020132643977401995;0.07448631420551285;0.3516317399746683;0.020132643977401995;0.07448631420551285
58.900000000000006;0.35214637626002426;0.02018268100432734;0.07464712626713312;0.35214637626002426;0.02018268100432734;0.07464712626713312
59;0.3526608284964765;0.020232751576585946;0.07480799225905535;0.3526608284964765;0.020232751576585946;0.07480799225905535
59.1;0.3531750969248392;0.020282855640879355;0.07496891204874659;0.3531750969248392;0.020282855640879355;0.07496891204874659
59.2;0.35368918178527387;0.020332993144044333;0.07512988550409008;0.35368918178527387;0.020332993144044333;0.07512988550409008
59.300000000000004;0.3542030833172918;0.020383164033052303;0.07529091249338338;0.3542030833172918;0.020383164033052303;0.07529091249338338
59.400000000000006;0.3547168017597571;0.02043336825500881;0.07545199288533641;0.3547168017597571;0.02043336825500881;0.07545199288533641
59.5;0.35523033735088966;0.020483605757152985;0.07561312654906965;0.35523033735088966;0.020483605757152985;0.07561312654906965
59.6;0.3557436903282674;0.020533876486857;0.07577431335411225;0.3557436903282674;0.020533876486857;0.07577431335411225
59.7;0.35625686092882947;0.020584180391625538;0.0759355531704001;0.35625686092882947;0.020584180391625538;0.0759355531704001
59.800000000000004;0.3567698493888787;0.020634517419095263;0.07609684586827406;0.3567698493888787;0.020634517419095263;0.07609684586827406
59.900000000000006;0.3572826559440845;0.020684887517034296;0.0762581913184781;0.3572826559440845;0.020684887517034296;0.0762581913184781
60;0.35779528082948536;0.02073529063334168;0.07641958939215744;0.35779528082948536;0.02073529063334168;0.07641958939215744
60.1;0.35830772427949176;0.020785726716046872;0.0765810399608568;0.35830772427949176;0.020785726716046872;0.0765810399608568
60.2;0.3588199865278886;0.020836195713309205;0.07674254289651855;0.3588199865278886;0.020836195713309205;0.07674254289651855
60.300000000000004;0.359332067807838;0.02088669757341739;0.07690409807148091;0.359332067807838;0.02088669757341739;0.07690409807148091
60.400000000000006;0.35984396835188187;0.020937232244788998;0.07706570535847619;0.35984396835188187;0.020937232244788998;0.07706570535847619
60.5;0.36035568839194465;0.02098779967596994;0.07722736463062904;0.36035568839194465;0.02098779967596994;0.07722736463062904
60.6;0.3608672281593357;0.021038399815633976;0.07738907576145466;0.3608672281593357;0.021038399815633976;0.07738907576145466
60.7;0.361378587884752;0.021089032612582194;0.07755083862485704;0.361378587884752;0.021089032612582194;0.07755083862485704
60.800000000000004;0.3618897677982808;0.021139698015742517;0.07771265309512722;0.3618897677982808;0.021139698015742517;0.07771265309512722
60.900000000000006;0.3624007681294019;0.021190395974169208;0.0778745190469416;0.3624007681294019;0.021190395974169208;0.0778745190469416
61;0.3629115891069907;0.02124112643704236;0.07803643635536021;0.3629115891069907;0.02124112643704236;0.07803643635536021
61.1;0.36342223095931997;0.021291889353667413;0.07819840489582498;0.36342223095931997;0.021291889353667413;0.07819840489582498
61.2;0.36393269391406324;0.021342684673474662;0.07836042454415804;0.36393269391406324;0.021342684673474662;0.07836042454415804
61.300000000000004;0.3644429781982965;0.02139351234601877;0.07852249517656006;0.3644429781982965;0.02139351234601877;0.07852249517656006
61.400000000000006;0.36495308403850135;0.02144437232097827;0.07868461666960853;0.36495308403850135;0.02144437232097827;0.07868461666960853
61.5;0.365463011660567;0.021495264548155105;0.07884678890025618;0.365463011660567;0.021495264548155105;0.07884678890025618
61.6;0.36597276128979284;0.021546188977474127;0.07900901174582921;0.36597276128979284;0.021546188977474127;0.07900901174582921
61.7;0.366482333150891;0.021597145558982626;0.07917128508402572;0.366482333150891;0.021597145558982626;0.07917128508402572
61.800000000000004;0.3669917274679887;0.02164813424284986;0.07933360879291404;0.3669917274679887;0.02164813424284986;0.07933360879291404
61.900000000000006;0.36750094446463055;0.021699154979366583;0.07949598275093112;0.36750094446463055;0.021699154979366583;0.07949598275093112
62;0.3680099843637813;0.021750207718944557;0.07965840683688086;0.3680099843637813;0.021750207718944557;0.07965840683688086
62.1;0.3685188473878278;0.02180129241211611;0.0798208809299326;0.3685188473878278;0.02180129241211611;0.0798208809299326
62.2;0.3690275337585816;0.021852409009533655;0.07998340490961944;0.3690275337585816;0.021852409009533655;0.07998340490961944
62.300000000000004;0.36953604369728127;0.021903557461969238;0.08014597865583666;0.36953604369728127;0.021903557461969238;0.08014597865583666
62.400000000000006;0.3700443774245948;0.021954737720314067;0.08030860204884015;0.3700443774245948;0.021954737720314067;0.08030860204884015
62.5;0.3705525351606218;0.022005949735578068;0.08047127496924486;0.3705525351606218;0.022005949735578068;0.08047127496924486
62.6;0.371060517124896;0.022057193458889412;0.08063399729802323;0.371060517124896;0.022057193458889412;0.08063399729802323
62.7;0.3715683235363873;0.022108468841494082;0.08079676891650359;0.3715683235363873;0.022108468841494082;0.08079676891650359
62.800000000000004;0.3720759546135043;0.022159775834755414;0.08095958970636867;0.3720759546135043;0.022159775834755414;0.08095958970636867
62.900000000000006;0.37258341057409644;0.022211114390153646;0.08112245954965404;0.37258341057409644;0.022211114390153646;0.08112245954965404
63;0.37309069163545644;0.02226248445928548;0.0812853783287466;0.37309069163545644;0.02226248445928548;0.0812853783287466
63.1;0.37359779801432236;0.02231388599386364;0.08144834592638305;0.37359779801432236;0.02231388599386364;0.08144834592638305
63.2;0.3741047299268798;0.022365318945716417;0.08161136222564838;0.3741047299268798;0.022365318945716417;0.08161136222564838
63.300000000000004;0.37461148758876445;0.022416783266787255;0.08177442710997437;0.37461148758876445;0.022416783266787255;0.08177442710997437
63.400000000000006;0.3751180712150639;0.02246827890913429;0.08193754046313814;0.3751180712150639;0.02246827890913429;0.08193754046313814
63.5;0.37562448102032026;0.022519805824929934;0.08210070216926059;0.37562448102032026;0.022519805824929934;0.08210070216926059
63.6;0.3761307172185319;0.022571363966460443;0.08226391211280498;0.3761307172185319;0.022571363966460443;0.08226391211280498
63.7;0.37663678002315604;0.02262295328612548;0.08242717017857548;0.37663678002315604;0.02262295328612548;0.08242717017857548
63.800000000000004;0.3771426696471107;0.02267457373643769;0.08259047625171566;0.3771426696471107;0.02267457373643769;0.08259047625171566
63.900000000000006;0.3776483863027768;0.022726225270022278;0.08275383021770708;0.3776483863027768;0.022726225270022278;0.08275383021770708
64;0.3781539302020006;0.022777907839616595;0.08291723196236782;0.3781539302020006;0.022777907839616595;0.08291723196236782
64.10000000000001;0.37865930155609545;0.0228296213980697;0.08308068137185111;0.37865930155609545;0.0228296213980697;0.08308068137185111
64.2;0.37916450057584417;0.022881365898341954;0.0832441783326438;0.37916450057584417;0.022881365898341954;0.0832441783326438
64.3;0.379669527471501;0.02293314129350461;0.08340772273156509;0.379669527471501;0.02293314129350461;0.08340772273156509
64.4;0.3801743824527939;0.022984947536739388;0.08357131445576496;0.3801743824527939;0.022984947536739388;0.08357131445576496
64.5;0.38067906572892646;0.023036784581338066;0.0837349533927229;0.38067906572892646;0.023036784581338066;0.0837349533927229
64.60000000000001;0.38118357750858;0.023088652380702075;0.08389863943024645;0.38118357750858;0.023088652380702075;0.08389863943024645
64.7;0.3816879179999157;0.023140550888342097;0.08406237245646984;0.3816879179999157;0.023140550888342097;0.08406237245646984
