time;y1;y2;y3;x1;x2;x3;s1;s2;s3;u1;u2
177;0.30120020000000003;0.54879024;0.3006904;0.30105148548544264;-0.02846047077478553;0.14429835946558814;0.00005321006240048361;0.00013239482813544526;0.0000633257159100859;0;0
178;0.30120020000000003;0.5484587200000001;0.30085520000000004;0.3010454794569721;-0.028626881373526276;0.14391259669030176;0.00005276623916268087;0.000131601500893192;0.00006330098041897023;0;0
179;0.30120020000000003;0.54829296;0.30085520000000004;0.30104985141412344;-0.028789940975187934;0.1435308984181482;0.000053763818339741396;0.00013092357409659448;0.00006328159392424107;0;0
180;0.30120020000000003;0.54779568;0.30085520000000004;0.3010562897922248;-0.028953124796757896;0.14315295463691038;0.00005448714705129823;0.0001302172886975452;0.00006327140382337678;0;0
181;0.30120020000000003;0.5472984000000001;0.30085520000000004;0.30102559132800655;-0.02911168375521;0.14277651849179726;0.00005326676829008295;0.00012959533743092525;0.00006328083975937421;0;0
182;0.30120020000000003;0.5472984000000001;0.30085520000000004;0.3010492018575261;-0.029270752403042173;0.14240418898647864;0.000055263595886318535;0.00012897656026070788;0.00006329437795895959;0;0
183;0.30120020000000003;0.54680112;0.30085520000000004;0.30105425956857773;-0.02942937235258335;0.1420351072638262;0.00005324569064658408;0.0001283173467327947;0.00006331791407035146;0;0
184;0.30120020000000003;0.5464696;0.30085520000000004;0.30106262529416616;-0.029585318594224412;0.1416683085901162;0.00005617891132590713;0.0001277313952191207;0.0000633547749723005;0;0
185;0.30120020000000003;0.5461380800000001;0.3006904;0.3010219043206619;-0.029738577200173484;0.14130501839893975;0.000054012880775175664;0.00012714018027867207;0.00006339630826945532;0;0
186;0.30120020000000003;0.5456408;0.30085520000000004;0.3010534060819123;-0.029893503589014686;0.14094493459241564;0.000053027245677734415;0.00012654942880600437;0.000063444788054535;0;0
187;0.30120020000000003;0.5456408;0.30085520000000004;0.30105595277800656;-0.03004552774976212;0.14058837745782607;0.00005307633733633419;0.00012599908456772428;0.0000635001410301691;0;0
188;0.30120020000000003;0.54530928;0.30085520000000004;0.30106453100458613;-0.030193972033766146;0.14023399390643043;0.000053144622533428105;0.00012550855271933686;0.000063568692569174;0;0
189;0.30120020000000003;0.5451435200000001;0.30085520000000004;0.3010721435021208;-0.03034429200217414;0.13988398548530412;0.00005640029874198174;0.00012491849830036306;0.00006363655549614341;0;0
190;0.30120020000000003;0.5446462400000001;0.30085520000000004;0.30108231322406837;-0.03049276589532082;0.13953528145395103;0.00005342315568402567;0.000124341729461065;0.00006372132224338502;0;0
191;0.30120020000000003;0.54448048;0.30085520000000004;0.30106276417123684;-0.03063963847102852;0.1391899446334624;0.000053676610419553357;0.00012374682292460679;0.00006381006519680392;0;0
192;0.30120020000000003;0.54381744;0.30085520000000004;0.301074411311308;-0.030787317815733555;0.13884806595061064;0.000053458356860865526;0.00012312126833147473;0.00006390100303842923;0;0
193;0.30120020000000003;0.5436516800000001;0.30085520000000004;0.30107668526549314;-0.030932438266209984;0.1385077644995385;0.00005327771828808438;0.00012254529106567108;0.00006400421454629979;0;0
194;0.30120020000000003;0.5431544;0.30085520000000004;0.3010440052301226;-0.031075117518224598;0.13817194549236636;0.00005310604337756616;0.00012196864339163216;0.00006409895722141611;0;0
195;0.30120020000000003;0.5426571200000001;0.30085520000000004;0.30102027706026324;-0.031217253376796518;0.13783751666899458;0.00005314624899425334;0.00012136774646834549;0.00006421086059554804;0;0
196;0.30120020000000003;0.5424913600000001;0.30085520000000004;0.30098996058839844;-0.031359570404983196;0.13750600838092852;0.00005684054037260265;0.00012070633371362282;0.00006432491126439172;0;0
197;0.30120020000000003;0.54182832;0.30085520000000004;0.3010266104049789;-0.03150222320074856;0.1371776511977291;0.0000543345608575599;0.00012010873155440982;0.00006444360400063376;0;0
198;0.30120020000000003;0.54182832;0.30085520000000004;0.30103954732195143;-0.03164262598001312;0.13685092766156876;0.000053801897690545497;0.00011955803573816341;0.00006457422613884617;0;0
199;0.30120020000000003;0.54182832;0.30085520000000004;0.30105113337587563;-0.03178066912825951;0.13652753079992866;0.000053997615494113757;0.00011906952259109775;0.0000647057704698526;0;0
200;0.30120020000000003;0.54133104;0.30085520000000004;0.3010491421618622;-0.03191805378201677;0.13620770962481246;0.000053132529040736666;0.00011856545894005823;0.00006483459848781361;0;0
201;0.30120020000000003;0.54083376;0.30085520000000004;0.30107167979793753;-0.03205292888758548;0.13589075618154173;0.000052811201988276914;0.00011815194749267366;0.00006497079271871871;0;0
202;0.30120020000000003;0.54050224;0.30085520000000004;0.3010541860552667;-0.03218712145293231;0.1355754495644896;0.0000530936207349566;0.00011768920556890187;0.00006511846673139414;0;0
203;0.30120020000000003;0.54050224;0.30085520000000004;0.3010452504155256;-0.032319639379201875;0.13526267250749188;0.00005476875312758769;0.00011727634586092107;0.00006526876860103023;0;0
204;0.30120020000000003;0.5396734400000001;0.30085520000000004;0.30104888323844947;-0.0324518135349473;0.1349531956913506;0.000054216073186441795;0.00011686153975121823;0.00006541702983038275;0;0
205;0.30120020000000003;0.53934192;0.30085520000000004;0.30105694624304763;-0.03258261329828612;0.13464590992850245;0.0000536257384552011;0.00011648456991396305;0.00006557349199328912;0;0
206;0.30120020000000003;0.53917616;0.30085520000000004;0.3010758813443442;-0.03271164195843007;0.13434246539109457;0.000053877878431087594;0.00011615028423329992;0.00006572662756263466;0;0
207;0.3010338;0.53884464;0.30085520000000004;0.301107777311313;-0.032840802068436606;0.1340403539306699;0.00005342747372084078;0.00011579963593993157;0.00006589438012304722;0;0
208;0.30120020000000003;0.5385131200000001;0.30085520000000004;0.300980376581562;-0.03296423831320104;0.13374037975846986;0.00005333160216671597;0.00011547805531684859;0.00006606583437903792;0;0
209;0.30120020000000003;0.5385131200000001;0.30102;0.3010368895646189;-0.03309146232807766;0.1334433443624757;0.00005433500430462529;0.00011516796584412835;0.0000662359293884467;0;0
210;0.30120020000000003;0.5381816;0.30085520000000004;0.3010755559698318;-0.033218730787955966;0.13314942583031822;0.000053413679255974;0.00011483599869424412;0.00006640808725841483;0;0
211;0.30120020000000003;0.5376843200000001;0.30085520000000004;0.30105888874045206;-0.0333411329371593;0.13285667119071154;0.00005416360459973795;0.00011460145951830452;0.00006658692272872104;0;0
212;0.3010338;0.5375185600000001;0.30085520000000004;0.3010599919838613;-0.03346238994493001;0.1325663121313025;0.000054133749464458964;0.00011438535819851098;0.00006677095929215737;0;0
213;0.30120020000000003;0.5373528000000001;0.30085520000000004;0.3009397506208432;-0.033580246543720646;0.13227792308177574;0.00005456662084155966;0.00011417227181116288;0.00006695886334176089;0;0
214;0.30120020000000003;0.536524;0.30085520000000004;0.3010294888282946;-0.03370094473715756;0.13199228392223258;0.000053378151260266996;0.00011396475846343855;0.0000671450553808407;0;0
215;0.3010338;0.53619248;0.30085520000000004;0.30106640044046235;-0.0338196591186102;0.13170909029070785;0.000053710374950362655;0.00011374961893427009;0.00006733573904056074;0;0
216;0.30120020000000003;0.53586096;0.30085520000000004;0.3009486748858796;-0.03393515559433939;0.13142767279672724;0.000053196566128736796;0.00011348268979283975;0.00006752925701914834;0;0
217;0.30120020000000003;0.53552944;0.30085520000000004;0.30103651093587686;-0.034054051542266026;0.1311501445090813;0.00005329494299396581;0.00011323654522890533;0.00006770964803897945;0;0
218;0.30120020000000003;0.53536368;0.30085520000000004;0.30108810283400234;-0.034173371253227426;0.13087404854791015;0.000054491042951371386;0.00011293451692778754;0.00006790177776223738;0;0
219;0.30120020000000003;0.5348664000000001;0.30085520000000004;0.3010753424102885;-0.0342897549327454;0.13060088532257777;0.000053284252471792415;0.0001126688038690572;0.00006809278400541519;0;0
220;0.30120020000000003;0.5348664000000001;0.30085520000000004;0.30108583919785864;-0.034403635443495645;0.13032985408944447;0.00005346808238412422;0.00011250711671847669;0.00006828667934873408;0;0
221;0.30120020000000003;0.53453488;0.30085520000000004;0.3010835774374263;-0.03451667066613405;0.130060952858612;0.00005334034310089985;0.00011234089726896258;0.00006848247571777688;0;0
222;0.30120020000000003;0.53436912;0.30085520000000004;0.30106413933433024;-0.03462879925499384;0.12979376654161828;0.00005331126230863482;0.00011217495593644517;0.00006868092101584502;0;0
223;0.30120020000000003;0.53370608;0.30085520000000004;0.3010728208261778;-0.03473974113146877;0.12952912495189028;0.000053437781513751334;0.00011205089614618715;0.00006887682458699746;0;0
224;0.30120020000000003;0.53337456;0.30085520000000004;0.3010483105453147;-0.0348486130293195;0.12926657761597302;0.000053277981666246445;0.00011194305741623366;0.00006907260833690404;0;0
225;0.30120020000000003;0.53287728;0.30085520000000004;0.30106042746643513;-0.03495809640071235;0.129006762349005;0.000052840772986465894;0.00011181085817126211;0.00006926382083105744;0;0
226;0.30120020000000003;0.5327115200000001;0.30085520000000004;0.3010967562759598;-0.03506778281307293;0.1287480805714201;0.000053415749370650686;0.00011167232828789287;0.00006946363021459771;0;0
227;0.30136660000000004;0.5323800000000001;0.30085520000000004;0.30111698147356036;-0.03517602863532866;0.12849170320191627;0.00005386577068343256;0.00011155078167358232;0.00006966310806218888;0;0
228;0.30120020000000003;0.53188272;0.3006904;0.301232475721324;-0.03528571787410265;0.12823960921099184;0.00005649383556534875;0.00011144456911286645;0.00006985201615749772;0;0
229;0.3008674;0.53171696;0.30085520000000004;0.3011121839594736;-0.03538851852915219;0.12798842092882168;0.00005420376597979218;0.00011137510212098009;0.00007004997113321901;0;0
230;0.30120020000000003;0.5315512;0.30085520000000004;0.30085615656950676;-0.0354876460216511;0.12773719235883155;0.00005427281183901298;0.00011129307748287605;0.00007023793764418141;0;0
231;0.3008674;0.5315512;0.30085520000000004;0.3009633642100485;-0.03559340699099639;0.12748731058591667;0.00005617896666931846;0.00011124602634497931;0.00007043446959974423;0;0
232;0.3008674;0.53121968;0.30085520000000004;0.30089282007894796;-0.03569447739153913;0.12724051174194698;0.00005384831735487933;0.00011120716191779217;0.00007062678839948099;0;0
233;0.30120020000000003;0.53088816;0.30085520000000004;0.30080615249057835;-0.03579525416656955;0.12699420113400794;0.00005583460743442273;0.00011112859817649445;0.00007082574599374541;0;0
234;0.3010338;0.5302251200000001;0.30085520000000004;0.3009873228197938;-0.03590034421060384;0.1267522756413738;0.00005616056974990939;0.00011108503875729427;0.0000710141751254164;0;0
235;0.30120020000000003;0.5297278400000001;0.30085520000000004;0.30093048424315433;-0.03600045744418466;0.1265114010574587;0.00005377104449750721;0.0001110166961367376;0.00007121244602957785;0;0
236;0.3010338;0.52956208;0.30085520000000004;0.30108966656286273;-0.03610131883172935;0.12627305040960174;0.00005323239185904972;0.00011103806838655368;0.00007141063062315702;0;0
237;0.30120020000000003;0.52939632;0.30085520000000004;0.30094382065094505;-0.03619707821903068;0.12603665555684107;0.00005378324935391269;0.00011102213961953102;0.00007160691455174405;0;0
238;0.30120020000000003;0.52889904;0.30085520000000004;0.3010657087234283;-0.03629875310651153;0.12580124718613522;0.000053523060458826824;0.00011098493202279029;0.00007180646301131623;0;0
239;0.30120020000000003;0.5285675200000001;0.30085520000000004;0.3010937988977076;-0.03639683245834694;0.12556929837738368;0.000053385308226168985;0.00011097571525718882;0.0000720061767415439;0;0
240;0.30120020000000003;0.52807024;0.30085520000000004;0.301077093814036;-0.0364932187460959;0.1253395433082612;0.000054093832640359735;0.0001109740257773213;0.00007220346075807373;0;0
241;0.30120020000000003;0.5277387200000001;0.30085520000000004;0.3010659731174431;-0.03658913828506889;0.12511152273745862;0.000053304619185272814;0.00011097886152006755;0.000072400307073322;0;0
242;0.3010338;0.5277387200000001;0.30085520000000004;0.3010642213097564;-0.036683680974240435;0.12488441710800866;0.000055981154932825295;0.0001110229117063193;0.00007260063774203656;0;0
243;0.3010338;0.5274072000000001;0.30102;0.3009787563574384;-0.036775672385466196;0.12465894631161104;0.000053714615648621934;0.00011106478024451425;0.0000728019356729193;0;0
244;0.30120020000000003;0.52674416;0.30085520000000004;0.3009433699639386;-0.036868922583719814;0.12443522302850801;0.00005486094274018885;0.00011105143775957096;0.00007299598326804507;0;0
245;0.30120020000000003;0.52674416;0.30085520000000004;0.30107147367618026;-0.03696623934479264;0.12421394375348226;0.00005351106440201707;0.00011103884920690543;0.00007318884624639736;0;0
246;0.30120020000000003;0.5260811200000001;0.30085520000000004;0.3010811599797946;-0.03705951150808646;0.1239945707561008;0.000053264378708333976;0.00011106703253525175;0.00007338548583124927;0;0
247;0.30120020000000003;0.5257496;0.30085520000000004;0.3011221400939467;-0.03715099106008523;0.1237773442530123;0.000053166848779351774;0.00011117101878006673;0.00007358124376159005;0;0
248;0.3010338;0.52558384;0.30085520000000004;0.3010970437947484;-0.03724064403527994;0.12356172199150305;0.00005468626798394314;0.0001112743701153411;0.00007377755630408699;0;0
249;0.30120020000000003;0.5250865600000001;0.30085520000000004;0.3010005376774501;-0.03732798725329058;0.12334759996025542;0.0000541553857033031;0.00011138803106290516;0.00007396694037051268;0;0
250;0.30120020000000003;0.5249208000000001;0.30085520000000004;0.3010625273434489;-0.037418437899348796;0.12313487796565395;0.00005402972145600397;0.00011146134085517069;0.00007415819810660992;0;0
251;0.30120020000000003;0.52458928;0.30085520000000004;0.30105823422116446;-0.037507253000208254;0.1229242361989067;0.00005374435081048184;0.00011151880140673245;0.0000743491297107173;0;0
252;0.30120020000000003;0.524092;0.30085520000000004;0.30107077753098593;-0.03759655238103637;0.12271510845712941;0.00005332426356183164;0.00011156905320052343;0.00007454080116464857;0;0
253;0.30120020000000003;0.52376048;0.30085520000000004;0.30106705454433086;-0.03768354909194107;0.12250773631452151;0.00005348496740644791;0.0001116952115280716;0.00007473260018111561;0;0
254;0.30120020000000003;0.52376048;0.30085520000000004;0.30106487723473974;-0.037769482101080026;0.12230273562759048;0.0000581850101041404;0.00011184367145643034;0.00007491823494853448;0;0
255;0.30120020000000003;0.52342896;0.30085520000000004;0.30112369428198194;-0.037855826233042573;0.12209818848102613;0.000058853558940921135;0.00011198834864084505;0.00007510977277947405;0;0
256;0.30120020000000003;0.52309744;0.30085520000000004;0.3010834412844006;-0.0379400178470287;0.12189619435534904;0.00006410015887802601;0.00011211708634462677;0.00007530044312806364;0;0
257;0.3010338;0.5226001600000001;0.30085520000000004;0.30108637988171494;-0.038024041512935966;0.12169529942386614;0.000055557316514488145;0.00011225841878353026;0.0000754918983588416;0;0
258;0.3008674;0.5224344000000001;0.30085520000000004;0.30100024331653863;-0.03810580341663499;0.12149581629381127;0.00005343459514652602;0.00011239949023392021;0.00007568143277790428;0;0
259;0.3010338;0.52193712;0.3006904;0.3008528446605434;-0.038185912144360706;0.12129682355620956;0.00005318617883155947;0.00011249367436320751;0.0000758698321677192;0;0
260;0.30136660000000004;0.52177136;0.30085520000000004;0.30091096422662117;-0.03827013875516345;0.12109938892339712;0.000053131006356512406;0.00011264338427703618;0.00007605034744287897;0;0
261;0.30120020000000003;0.52143984;0.3013496;0.3011007827802142;-0.038356016231542965;0.12090506508168887;0.000057921422221342975;0.00011282455331632199;0.00007622986656112753;0;0
262;0.30120020000000003;0.5207768;0.30085520000000004;0.3011093415468486;-0.038438849461020115;0.12071261586112754;0.000056094215167732056;0.0001129677350595038;0.00007641357319787496;0;0
263;0.30120020000000003;0.52061104;0.30085520000000004;0.30112155473058294;-0.03851741788281704;0.12052206763595052;0.000053913801023682196;0.00011324605888557169;0.00007659588293085886;0;0
264;0.30120020000000003;0.5201137600000001;0.30085520000000004;0.30110081276020506;-0.03859641449401249;0.12033308706716504;0.000053543502894378943;0.00011346726066214106;0.00007677597852997402;0;0
265;0.30120020000000003;0.5201137600000001;0.30085520000000004;0.3011117183214821;-0.038676766655009645;0.12014440998564456;0.00005343768781970306;0.00011363823198759226;0.00007696141845195722;0;0
266;0.30120020000000003;0.5199480000000001;0.30085520000000004;0.3011199991102264;-0.03875623259738453;0.11995776965161511;0.00005326572599106594;0.00011383989195810748;0.00007714839295296081;0;0
267;0.30120020000000003;0.5197822400000001;0.30085520000000004;0.30107634725115834;-0.038833270924396035;0.11977251355203031;0.00005353516128184737;0.00011408765687230824;0.00007733463221846659;0;0
268;0.30120020000000003;0.51895344;0.30085520000000004;0.3010816191015465;-0.03891020747438609;0.1195883586842322;0.00005435097653226341;0.00011435216462925252;0.00007751844644551365;0;0
269;0.30120020000000003;0.51895344;0.30085520000000004;0.301110348872484;-0.038988437501637656;0.11940672757877901;0.000053672697643516684;0.0001145761039190648;0.00007769053827402871;0;0
270;0.30120020000000003;0.5186219200000001;0.30085520000000004;0.30113047558689515;-0.03906491752923676;0.11922621793349528;0.00005323823917863121;0.00011485472717559312;0.00007786883825420153;0;0
271;0.3010338;0.51812464;0.30085520000000004;0.3011273155338556;-0.039140419976378835;0.11904732997528529;0.000053554470573802224;0.00011514152535902125;0.00007804464449072639;0;0
272;0.3010338;0.5176273600000001;0.3006904;0.30097955120755177;-0.03921254496632941;0.11886894500109792;0.000053966478344106246;0.00011544305147082887;0.00007821867540273399;0;0
273;0.3010338;0.5174616000000001;0.30085520000000004;0.30093317302673295;-0.03928572131722331;0.11869149607419491;0.000054325612814484886;0.00011575785912511141;0.00007838984613744089;0;0
274;0.30120020000000003;0.51696432;0.30085520000000004;0.300925460402193;-0.03936021787814567;0.1185151911013011;0.00005305592532598353;0.00011603378738492686;0.00007856404289386328;0;0
275;0.30203220000000003;0.5166328;0.30167920000000004;0.30103177357148764;-0.039434231145580693;0.11834075191538894;0.000053171013972142965;0.00011637495395371235;0.00007874177669634802;0;0
276;0.3008674;0.5166328;0.30102;0.3016266343824734;-0.039521520752330466;0.1181716151590567;0.0000534826271470718;0.00011667334278716164;0.00007892243297905359;0;0
277;0.3008674;0.5161355200000001;0.30085520000000004;0.3011085896243884;-0.039585263528030296;0.11800183838869453;0.00005386091564662214;0.00011702468861628587;0.00007911678113177117;0;0
278;0.30120020000000003;0.5161355200000001;0.30085520000000004;0.3009298396323396;-0.039653723816416166;0.11783125770180473;0.00005385816190703083;0.00011737864796603753;0.00007930277236292829;0;0
279;0.3010338;0.515804;0.30085520000000004;0.3010032916264331;-0.039725858406479915;0.11766171382565925;0.00005408741872692393;0.00011770864810353467;0.00007948691919983856;0;0
280;0.30120020000000003;0.51547248;0.30085520000000004;0.30094236539128855;-0.03979579395148762;0.11749366845910968;0.000053367956541343453;0.0001180046295171785;0.00007967130787256673;0;0
281;0.30120020000000003;0.5149752000000001;0.30085520000000004;0.30104473252545133;-0.03986781132241336;0.11732765197380661;0.00005327906970999727;0.0001183398081735327;0.00007985496364270911;0;0
282;0.30120020000000003;0.51447792;0.30085520000000004;0.30105538869991255;-0.03993815876817522;0.11716256445239363;0.00005536270521299854;0.00011866372765397832;0.000080044578446031;0;0
283;0.3008674;0.5141464;0.30085520000000004;0.30110884043923614;-0.04000783241253152;0.11699921072621373;0.0000534388107752962;0.00011901771337658749;0.00008023636185049253;0;0
284;0.30120020000000003;0.51398064;0.30085520000000004;0.30084835563665946;-0.04007162799624254;0.11683601687540454;0.00005711327179599807;0.00011936240650144156;0.00008042902026749073;0;0
285;0.30120020000000003;0.5136491200000001;0.30085520000000004;0.3010031708989218;-0.04014293604315435;0.1166738269363969;0.000053800359323059174;0.00011969855961961943;0.00008061778408057953;0;0
286;0.3010338;0.51315184;0.3006904;0.30106179841139946;-0.040212120977512415;0.11651376976610776;0.00005535620152584102;0.00012003719556252223;0.00008081143044158137;0;0
287;0.30120020000000003;0.51315184;0.30085520000000004;0.3009937260578745;-0.04027804016855554;0.1163549724720344;0.00005390164653477938;0.00012038962727865328;0.00008100717047296335;0;0
288;0.30120020000000003;0.51298608;0.30085520000000004;0.3010819038258373;-0.0403462816969163;0.11619789451171371;0.000055523416666860415;0.00012074862380866995;0.00008120029600470178;0;0
289;0.3010338;0.5126545600000001;0.30085520000000004;0.3011080524000818;-0.04041251138643402;0.11604182307301927;0.0000536816205932233;0.00012111260675641252;0.0000813978739730133;0;0
290;0.30120020000000003;0.51215728;0.30085520000000004;0.3010055775108784;-0.04047630594843468;0.11588708688273479;0.00005336369772704804;0.00012145519516427879;0.00008159103037489177;0;0
291;0.30120020000000003;0.51182576;0.30085520000000004;0.3010666965080452;-0.040544704664675434;0.11573313962530686;0.000053461244991626875;0.00012172151777936178;0.00008178487101345727;0;0
292;0.30120020000000003;0.51149424;0.30085520000000004;0.30104097198165247;-0.040609443202265345;0.11558097614971383;0.00005333286980069719;0.00012204966017115943;0.00008197709876696336;0;0
293;0.30120020000000003;0.5109969600000001;0.30085520000000004;0.301087427831039;-0.040676250079875846;0.11542903178575145;0.00005357808400344876;0.00012235462597949516;0.00008217297484553885;0;0
294;0.30120020000000003;0.51066544;0.30085520000000004;0.3010718377646341;-0.040739657096594155;0.11527907287905612;0.00005356846474750601;0.0001227282566482666;0.00008236899944440966;0;0
295;0.30120020000000003;0.51066544;0.30085520000000004;0.3010951387955467;-0.040804079856636095;0.11513070786936762;0.0000544224323056205;0.00012306550616501534;0.00008255887100937536;0;0
296;0.3010338;0.5101681600000001;0.30085520000000004;0.301124164841342;-0.040868882709764714;0.11498373339922922;0.000054301831005070956;0.0001233828000301074;0.00008274826946502156;0;0
297;0.30120020000000003;0.5098366400000001;0.30085520000000004;0.30100840429382925;-0.040929456793633;0.11483713025146922;0.00005389824050116311;0.00012374024343767437;0.00008293821524053404;0;0
298;0.30120020000000003;0.5098366400000001;0.30085520000000004;0.30109756017249245;-0.040994493564487644;0.11469094195496722;0.00005636253629745798;0.00012409515134276036;0.0000831304066395957;0;0
299;0.30120020000000003;0.50967088;0.30085520000000004;0.3011227956283671;-0.0410574702847886;0.11454727485596729;0.00005416447134294366;0.00012446256585162133;0.00008332021315835832;0;0
300;0.30120020000000003;0.5091736;0.30085520000000004;0.30111483493002267;-0.04111920043243729;0.11440514483996787;0.00005669447205039286;0.0001248532221545631;0.00008350598727896764;0;0
301;0.30120020000000003;0.50900784;0.30085520000000004;0.30113707643631077;-0.041180668375044104;0.11426372975920136;0.000054036007681770485;0.00012526917049862437;0.00008369673570673229;0;0
302;0.30120020000000003;0.50817904;0.30085520000000004;0.30111941565763717;-0.04124113821273468;0.11412320815277938;0.000053552091514869635;0.0001256858098452979;0.00008388878202419493;0;0
303;0.30120020000000003;0.50801328;0.30085520000000004;0.3011319043581413;-0.041300794267084565;0.1139837190646137;0.0000532936524812304;0.0001261335449009901;0.00008408099323185475;0;0
304;0.3010338;0.5076817600000001;0.30085520000000004;0.30112762493057427;-0.04136082319019615;0.11384464999883333;0.00005383459708330294;0.00012654096909793335;0.00008427592021919275;0;0
305;0.30120020000000003;0.5075160000000001;0.30085520000000004;0.3010001753105401;-0.04141780803300368;0.11370666701747209;0.00005357585241231128;0.00012696262760944366;0.0000844744809160555;0;0
306;0.3010338;0.50701872;0.30085520000000004;0.3010865543036974;-0.04147798812560068;0.11356959951176801;0.00005350940931117914;0.00012739153181836308;0.0000846709064833804;0;0
307;0.30120020000000003;0.50685296;0.30085520000000004;0.30101605356469185;-0.04153552341775242;0.11343377965261356;0.00005427483431114291;0.00012778733226724687;0.00008486688054693861;0;0
308;0.3008674;0.5066872;0.30085520000000004;0.30109227338917727;-0.041595279182424824;0.11329796033988986;0.000053982910228054455;0.0001282055742161916;0.00008506419574154553;0;0
309;0.30120020000000003;0.5066872;0.30085520000000004;0.3008780354213541;-0.041648703434380575;0.11316322627070878;0.00005336724552855263;0.00012860065780752284;0.00008526153662908837;0;0
310;0.30120020000000003;0.5061899200000001;0.30085520000000004;0.30102692344082754;-0.041709590045794345;0.11303019456459104;0.000055314624821500196;0.00012902606997598109;0.00008545377912769537;0;0
311;0.30120020000000003;0.5058584;0.30085520000000004;0.3010878129862045;-0.04176695387040532;0.11289738157299255;0.00005384884149851478;0.00012947974860972708;0.00008565244734630571;0;0
312;0.30120020000000003;0.50552688;0.30102;0.30110508683059234;-0.041824568742453286;0.11276738000482633;0.000053918407846998505;0.00012988376958191332;0.00008584869461021831;0;0
313;0.30120020000000003;0.50552688;0.30102;0.30110349746248644;-0.04188115791559982;0.11263815882612578;0.00005429446925210589;0.00013030571576822469;0.00008604677639785646;0;0
314;0.30120020000000003;0.50453232;0.30102;0.301100249423529;-0.04193780938912676;0.1125096881585566;0.00005475962971250754;0.00013071462128938497;0.00008624594964993875;0;0
315;0.30120020000000003;0.5042008;0.30085520000000004;0.30114418602068965;-0.04199417148702881;0.11238229849885194;0.00005446294302577744;0.0001311660513183668;0.00008644593147012415;0;0
316;0.30120020000000003;0.50386928;0.30085520000000004;0.3011445199316331;-0.04204977791666285;0.11225646143022111;0.000053443857454059574;0.0001316043750665847;0.00008664323138510132;0;0
317;0.3010338;0.5037035200000001;0.30085520000000004;0.30113377173866973;-0.04210479554984826;0.11213094252150026;0.00005358487812118104;0.00013205375951816825;0.00008684440062213178;0;0
318;0.30120020000000003;0.50304048;0.30085520000000004;0.3010346200604029;-0.042157380339848456;0.11200619722851138;0.00005456251376267365;0.0001325339006656141;0.00008704112501220963;0;0
319;0.30120020000000003;0.50287472;0.30085520000000004;0.30106233708170893;-0.04221188932872024;0.11188168406427937;0.00005346397791032497;0.00013300154992316776;0.00008724000756363819;0;0
320;0.30120020000000003;0.50287472;0.30085520000000004;0.3011353526121049;-0.04226694768470168;0.11175932662887415;0.00005346646922183915;0.00013346305835049027;0.00008743429248320256;0;0
321;0.30120020000000003;0.5025432000000001;0.30085520000000004;0.3011321141227702;-0.04232076354263007;0.11163761626108444;0.000053084271441711754;0.00013390444943873117;0.0000876326604035137;0;0
322;0.30120020000000003;0.50221168;0.30085520000000004;0.30113664351924324;-0.042374425747643135;0.11151757730410132;0.00005324373584833335;0.00013435043478820925;0.00008782105225008269;0;0
