time;y1;y2;y3;x1;x2;x3;s1;s2;s3;u1
257;0.3314018;0.05159311999999999;0.22966160000000002;0.3336829025167498;0.043019112647809436;0.21803737257113062;0.000026584274846157293;0.000009153318959948223;9.469226926423668e-7;0
258;0.329405;0.05142735999999998;0.22966160000000002;0.33131004617917786;0.042873375061669744;0.21729223135420375;0.000026029038680534606;0.000009078601795960182;9.196838690055489e-7;0
259;0.326909;0.05142735999999998;0.2286728;0.32906216374563707;0.042722039012233884;0.21653578238103022;0.000025633340047261735;0.000009006032703346876;8.927397217406048e-7;0
260;0.3245794;0.05126160000000002;0.22768400000000003;0.32672426113986563;0.04256619958450265;0.21576908796391805;0.000026317367481673332;0.000008934522511803281;8.664144299721596e-7;0
261;0.32241620000000004;0.05076432000000003;0.22686;0.3243915613045758;0.042404551536629025;0.2149912271341847;0.000025323834024265193;0.000008866677647749217;8.412288287371633e-7;0
262;0.31992020000000004;0.05076432000000003;0.22620080000000004;0.32212684271152786;0.04223821316077207;0.21420239741491134;0.000024663782050608128;0.000008800226657952852;8.162602234424224e-7;0
263;0.31992020000000004;0.050598560000000015;0.22455280000000002;0.3197680398813221;0.04206515944687005;0.21340317289561408;0.000024238535359881847;0.000008738043594478296;7.916727764815163e-7;0
264;0.3175906;0.0504328;0.2237288;0.3180748215742024;0.041889952599181775;0.21259365612144596;0.000023992586550018225;0.000008681775528717063;7.677961709497441e-7;0
265;0.3150946;0.050267039999999985;0.22257520000000003;0.3162131662859009;0.04170891078818933;0.21177797294972783;0.000023497663427443944;0.000008627484454696988;7.446474592173236e-7;0
266;0.3129314;0.049769759999999996;0.22175120000000004;0.3141646985357397;0.04151745685668718;0.21095758961340216;0.000023243099072244794;0.000008575736910700021;7.215354043838339e-7;0
267;0.3109346;0.049769759999999996;0.2205976;0.31207928690760156;0.04132618855993163;0.21012872588924014;0.00002295314436530419;0.000008518558220983342;6.998497133970563e-7;0
268;0.3085218;0.04943824000000002;0.2197736;0.31000871149346587;0.041127797716905376;0.20929197655664938;0.000022609424096519407;0.000008469861957755593;6.785888539593129e-7;0
269;0.306525;0.04877520000000002;0.2197736;0.30784718331980343;0.04091976490212285;0.20844588852756762;0.000022389555915030445;0.00000842571435311046;6.583506310283528e-7;0
270;0.3041954;0.04894095999999998;0.21862000000000004;0.30571448924890054;0.04070589253790282;0.20759037645666378;0.000022094168135484955;0.000008378986566559641;6.383890527484094e-7;0
271;0.30203220000000003;0.048609440000000004;0.21763120000000002;0.3035206679610715;0.04048533509985765;0.20672550777560958;0.000021903848595399736;0.000008329747397233461;6.189164608188663e-7;0
272;0.29970260000000004;0.04827792000000003;0.2166424;0.30133691440123306;0.04025985249187941;0.20585072657624548;0.000021491833157418268;0.000008276956554799096;5.998577770057087e-7;0
273;0.2977058;0.04827792000000003;0.21532400000000002;0.299124124308174;0.04002493792838785;0.20496703921142165;0.000021196716583398808;0.000008227696584190335;5.810834120810964e-7;0
274;0.2977058;0.0479464;0.21450000000000002;0.2969444020181337;0.039785183336208736;0.20407338307221645;0.000021001287675876523;0.000008167468276715618;5.635241050036831e-7;0
275;0.29537620000000003;0.047614880000000026;0.2135112;0.29529453275495926;0.03955236161493725;0.2031704979818913;0.000020636152881537874;0.000008097878098317651;5.465673950689561e-7;0
276;0.293213;0.04744912000000001;0.21202800000000002;0.29343969503524514;0.03931027190117954;0.20226457178806898;0.000020722106918488544;0.000008017782378428038;5.299409778072425e-7;0
277;0.2913826;0.04744912000000001;0.21103920000000004;0.2915124656232009;0.039059958993911244;0.2013523809806687;0.00002072021286919642;0.000007924483689595743;5.141883407589259e-7;0
278;0.2892194;0.04678608000000001;0.2098856;0.28959340137623996;0.03880946242947417;0.20043275622682646;0.00002053424108011206;0.000007810186910917917;4.990138424225377e-7;0
279;0.28705620000000004;0.04695184000000002;0.20889680000000002;0.28763175340911473;0.03855192238874056;0.1995059093554691;0.000020102718707048368;0.000007682361949615183;4.841114495019685e-7;0
280;0.28522580000000003;0.04662031999999999;0.20889680000000002;0.28560703509570484;0.03829130470950061;0.19857275980371022;0.000019913988743924128;0.000007533332777324298;4.69444573328446e-7;0
281;0.2830626;0.04595727999999999;0.20774320000000002;0.2836022120590865;0.038025583538044375;0.1976313825958668;0.000019573389147463182;0.0000073672551742482924;4.5556989233025553e-7;0
282;0.28123220000000004;0.04546;0.20642480000000002;0.28154900055657894;0.037764990883974385;0.19668255837705606;0.0000192707724379855;0.000007175238345148558;4.4201466721341526e-7;0
283;0.2792354;0.045294239999999986;0.205436;0.27954296516304733;0.03750161188162112;0.19572581945889592;0.000018904837053014454;0.00000697841321398338;4.288293881204421e-7;0
284;0.276573;0.045294239999999986;0.2041176;0.27752281175213145;0.037237283196835225;0.1947623609101201;0.00001863260456605018;0.000006771243966738259;4.159970998522824e-7;0
285;0.276573;0.04496272000000001;0.2027992;0.27532522697412976;0.036967394261941254;0.19379088586245513;0.00001869068022246709;0.00000655843552325319;4.037467115224814e-7;0
286;0.2750754;0.04479696;0.20164560000000004;0.2736417436663394;0.03670448751746528;0.19281040636469463;0.000018177253266959277;0.0000063409879674784466;3.9185634794431945e-7;0
287;0.2729122;0.04446544000000002;0.200492;0.27197799947376644;0.0364497808483762;0.19182738083821832;0.000017777922492162305;0.000006124324230283342;3.801487126410044e-7;0
288;0.27108180000000004;0.04429968000000001;0.1991736;0.27017215171310127;0.03619129888188341;0.19084112136741085;0.000017484120127824708;0.0000059178319660346305;3.688974828146393e-7;0
289;0.26925140000000003;0.04380240000000002;0.19818480000000002;0.26834714008358573;0.0359347490807453;0.18985149345681043;0.000017171750715813724;0.00000572210199896145;3.580022045101652e-7;0
290;0.2672546;0.042807839999999986;0.19686640000000002;0.26648712791086;0.035682465127443795;0.18885655450789654;0.00001689184999110371;0.0000055400929477970144;3.476334429241814e-7;0
291;0.2652578;0.04330512000000003;0.19686640000000002;0.264596166732427;0.03542610988941986;0.18785782765152087;0.000016537386495153083;0.000005376102037901167;3.374607418379796e-7;0
292;0.263261;0.04264208000000003;0.19587760000000004;0.26268281181806585;0.035173680655994084;0.18685260205757365;0.00001610050349931199;0.000005228937268059307;3.277866456523936e-7;0
293;0.2612642;0.04247632000000001;0.194724;0.2607403888198086;0.0349226790196675;0.1858428282113999;0.000015682739019410995;0.000005100841111191061;3.1816731099485976e-7;0
294;0.2594338;0.04247632000000001;0.19307600000000003;0.25877439372048694;0.034664522508543266;0.18482819750468754;0.000015239675684966302;0.000004992687907746307;3.0890355072483524e-7;0
295;0.257437;0.04247632000000001;0.19192240000000002;0.2568380485864786;0.03441246068671448;0.18380817967873714;0.000014778558228461472;0.000004902506982427392;3.0005120389189415e-7;0
296;0.257437;0.04181328000000001;0.19076880000000002;0.25487594895758126;0.034153866698695017;0.18278208363191237;0.000014407217647227212;0.000004831777818670875;2.91500643351664e-7;0
297;0.25577300000000003;0.04164751999999999;0.1896152;0.2532474863781617;0.03389881260667992;0.1817518741927408;0.000014060168902384345;0.000004778596599024728;2.8312905045937155e-7;0
298;0.2539426;0.04098447999999999;0.18829680000000001;0.25161480530407054;0.03365036941784646;0.180721842431417;0.000013658761419881464;0.00000474158871230447;2.7508911996073345e-7;0
299;0.25244500000000003;0.04081872000000003;0.18697840000000002;0.2499196179819421;0.03339610144146871;0.17968812547667115;0.000013295556515862836;0.000004721083329278689;2.674684388072847e-7;0
300;0.2502818;0.040652960000000016;0.1858248;0.24825292619759512;0.03313320528787522;0.1786518890146891;0.000012940936588053078;0.000004715816929251408;2.5995929690359187e-7;0
301;0.2479522;0.0404872;0.18467120000000004;0.24650674504912465;0.03286922670905417;0.1776143809113193;0.000012621970102322312;0.00000472364543408656;2.5268899178641404e-7;0
302;0.24678740000000002;0.03965839999999998;0.18467120000000004;0.24468344904842151;0.03259391045594195;0.17657459894568753;0.000012213704983797449;0.00000474464605106991;2.45731888216577e-7;0
303;0.24479060000000002;0.03949264000000002;0.1833528;0.24295488932730355;0.032318890112545184;0.1755317094480923;0.00001192350690575237;0.000004776500561978773;2.390884361794234e-7;0
304;0.243293;0.03899535999999998;0.18236400000000003;0.24117446865037834;0.03203482825483377;0.1744850600970928;0.000011721321145416978;0.000004818883369160455;2.3278368482342793e-7;0
305;0.24146260000000003;0.03882960000000002;0.18088080000000004;0.23944372275362133;0.03174787705364398;0.1734361780869949;0.000011470745434875362;0.000004869542494157693;2.2668205923192545e-7;0
306;0.23963220000000002;0.03882960000000002;0.17989200000000002;0.23773134928558484;0.031454823115957736;0.17238313471890962;0.000011200109622317969;0.0000049271487356463514;2.2090580245728056e-7;0
307;0.23963220000000002;0.03849807999999999;0.1789032;0.23602307599811184;0.031155911218070903;0.1713275309353861;0.000010949624578448217;0.000004989335548250179;2.1527103312100322e-7;0
308;0.2378018;0.0380008;0.17725520000000003;0.23454289725360838;0.030863762854527608;0.17027152936734935;0.000010714944931315626;0.000005052653868693817;2.0986013832698312e-7;0
309;0.23580500000000001;0.037835039999999986;0.17610160000000002;0.23303044684124066;0.03056044894704228;0.1692164769065997;0.000010506999448325754;0.000005116534950513102;2.0477816155416335e-7;0
310;0.23414100000000002;0.03750352000000001;0.17445360000000001;0.23146240080848962;0.030255234499093425;0.1681575810623955;0.000010330702091267363;0.000005176083919263407;2.000187717629732e-7;0
311;0.23247700000000002;0.03733776;0.17379440000000002;0.22991819278578318;0.029932363658321234;0.16710013553933087;0.000010136809085069153;0.000005229983371555528;1.952706367945119e-7;0
312;0.23081300000000002;0.036674719999999994;0.17280560000000003;0.2283480684318573;0.029613281892126267;0.16604096761312584;0.000010066647583413537;0.000005271759993896342;1.9089103265289704e-7;0
313;0.2289826;0.03634320000000002;0.17280560000000003;0.22680897633757288;0.029295230059965552;0.16498087091787134;0.000009970925857618142;0.000005300459386857874;1.8669304265011363e-7;0
314;0.22748500000000002;0.035680160000000016;0.1713224;0.22527134806548546;0.028972680971326787;0.16392022013175234;0.000009833246370910352;0.000005314647874712894;1.8266738076011348e-7;0
315;0.22532180000000002;0.035680160000000016;0.17016880000000004;0.22375661753311032;0.028641334694685452;0.16285860298836802;0.000009746130620769495;0.000005311980900652446;1.7881611021767149e-7;0
316;0.2239906;0.03534863999999999;0.16918000000000002;0.22220145404704225;0.02832100719162861;0.16179740247003574;0.000009692311641534464;0.000005292390929899191;1.7513311873258274e-7;0
317;0.22216020000000003;0.03534863999999999;0.16753200000000001;0.2207013212349529;0.027995479129953187;0.1607354674906619;0.00000966551909914532;0.000005256762506457171;1.716533278269482e-7;0
318;0.22216020000000003;0.03501712000000001;0.16637840000000004;0.2191918813916107;0.027666328995920784;0.15967234302152253;0.000009674337011217557;0.000005206054193089964;1.6835478788001633e-7;0
319;0.22066260000000001;0.03468559999999998;0.16522480000000003;0.21789964687737015;0.027348841394650037;0.15861012616749254;0.000009695537465233848;0.000005146692986710466;1.6515375845786701e-7;0
320;0.21883220000000003;0.03385680000000002;0.16407120000000003;0.2166181949229527;0.027019997071747966;0.15755021990416435;0.000009688816541766035;0.000005077694248813713;1.6212040368149627e-7;0
321;0.21716820000000003;0.03352527999999999;0.16308240000000002;0.2152908797864713;0.02670859758560178;0.15649225329799962;0.000009762290161598788;0.000005008230353904446;1.5925302623914495e-7;0
322;0.215837;0.033359519999999976;0.16143440000000003;0.2139583843972434;0.026396381698274563;0.15543753309825242;0.000009886927701526987;0.000004937427742666934;1.5647534743405025e-7;0
323;0.21400660000000002;0.03269648000000003;0.16061040000000001;0.212668800619606;0.026082929833578412;0.15438403803198786;0.000009944142360623847;0.000004870737632151242;1.539242382583764e-7;0
324;0.2121762;0.03236496;0.16061040000000001;0.2113424342192507;0.025772601983494788;0.15333358909223072;0.000010068655419183433;0.0000048139425248102635;1.514392174971786e-7;0
325;0.210845;0.032033440000000024;0.15929200000000002;0.20999624365964445;0.025463835835726967;0.15228567059119472;0.000010190778087503684;0.000004770188102532864;1.491161019660611e-7;0
326;0.2090146;0.031701919999999995;0.1581384;0.20868113955604525;0.025155053023001358;0.15123959527251882;0.000010354080820319449;0.000004742981030982932;1.469435203344023e-7;0
327;0.20784980000000003;0.03137040000000002;0.15714960000000003;0.20734125662414535;0.024843891279068414;0.15019650785191083;0.000010472533410384804;0.00000473250302240985;1.4486961870006446e-7;0
328;0.20601940000000002;0.03137040000000002;0.15566640000000004;0.20605511370228125;0.02453124773375749;0.14915535852505654;0.000010605387260693783;0.000004744123292804007;1.429709679360867e-7;0
329;0.20601940000000002;0.030873119999999976;0.154348;0.2047198909822213;0.02421960934770915;0.14811690903150931;0.000010710722770441969;0.000004776460951564325;1.4115666757700775e-7;0
330;0.20435540000000002;0.030375839999999987;0.15335920000000003;0.2035955589063155;0.023900445494444873;0.14708109254095514;0.000010790691355415462;0.000004827563635392211;1.394089168528893e-7;0
331;0.20285780000000003;0.030044320000000013;0.15220560000000002;0.20242956580586685;0.02357563092047039;0.14604955540745274;0.000010889389138588295;0.000004896187875476074;1.3780734686395094e-7;0
332;0.20136020000000002;0.02987856;0.15105200000000002;0.20124576706154568;0.02324357433414495;0.14502250371466163;0.00001105808915995373;0.000004982750288158374;1.3629430633628218e-7;0
333;0.1995298;0.02938128000000001;0.14973360000000002;0.20004715948885707;0.022904457031836568;0.14399924394025423;0.000011240498455275044;0.000005087980644494759;1.3499125303194837e-7;0
334;0.1981986;0.02888400000000002;0.14858000000000002;0.19879803985196193;0.022559690928567307;0.14297893694136618;0.000011518465113217249;0.00000521228928638418;1.3388338605136623e-7;0
335;0.1965346;0.028718240000000006;0.14858000000000002;0.19756310626893833;0.022205439600862454;0.14196111501639885;0.000011655398364517334;0.000005352867870769601;1.3288531505836848e-7;0
336;0.19520340000000003;0.028055200000000002;0.1474264;0.19629154108281988;0.021842410252529178;0.14094573049106934;0.000011747628442747382;0.000005509461450365029;1.319772587044782e-7;0
337;0.19353940000000003;0.02772368000000003;0.14610800000000002;0.19504130293852492;0.02146918914732602;0.1399322394522997;0.000012028188139193465;0.00000568187811244158;1.31172150282263e-7;0
338;0.1920418;0.027557920000000014;0.14511920000000003;0.1937482415401575;0.021086511764904274;0.13892074076399202;0.000012179730919465015;0.0000058653333180566025;1.3054752128195876e-7;0
339;0.1903778;0.027557920000000014;0.14380080000000003;0.19245118028900543;0.020693485527227055;0.13791048091344535;0.000012462826389655501;0.000006061792157026541;1.3002364594286343e-7;0
340;0.1903778;0.02689488000000001;0.14248240000000004;0.19110070791939612;0.020291874676144506;0.13690110331621716;0.00001259140249722111;0.0000062681536436234375;1.2973561160698371e-7;0
341;0.18921300000000002;0.026729119999999995;0.14132880000000003;0.18998049915106247;0.01987525867283734;0.13589225990154266;0.000012624065571266766;0.000006484743717304309;1.296457150540378e-7;0
342;0.1872162;0.02606607999999999;0.13984560000000001;0.18886629924239431;0.01944949243925775;0.13488646220166717;0.000012792057691571459;0.00000670710770311074;1.296505209834342e-7;0
343;0.1857186;0.025900319999999977;0.13885680000000003;0.18763069991459183;0.01901581321462786;0.13388350333271476;0.000012883032706668413;0.000006934116688345377;1.2993292310686058e-7;0
344;0.1843874;0.025071520000000014;0.13786800000000002;0.18637110489388636;0.018575914339785008;0.13288169221242627;0.000013047722233776578;0.000007163482995306045;1.303742286554772e-7;0
345;0.1830562;0.025568800000000003;0.13654960000000002;0.18510756834834152;0.018127221615769913;0.1318807785726525;0.000013119099144131152;0.000007399311221037274;1.3113225454103124e-7;0
346;0.1813922;0.02490576;0.13654960000000002;0.18384099306817872;0.01767336318046214;0.13088028129920903;0.000013134864584220975;0.000007639070640673635;1.3205394488986548e-7;0
347;0.1797282;0.02391120000000002;0.13539600000000002;0.18251937482288086;0.01721031073218796;0.12988063277012082;0.000013139796997938292;0.000007886243580470612;1.3335398612548128e-7;0
348;0.178397;0.02391120000000002;0.13440720000000003;0.18116787142030227;0.016740564506095082;0.12888061046604737;0.000013283240772173898;0.00000814038682172904;1.347788342076141e-7;0
349;0.1772322;0.023745440000000007;0.13325360000000003;0.17979693268608316;0.0162687762870077;0.12787991183738143;0.00001322764752706753;0.000008405386480720777;1.365519319491005e-7;0
350;0.17573460000000002;0.023745440000000007;0.13193520000000003;0.17845954306619427;0.015794690942218633;0.12687835132256736;0.000013258262366092487;0.000008685979201826247;1.3858777774195193e-7;0
351;0.17573460000000002;0.023413919999999977;0.13127600000000003;0.1770936343749727;0.015320419041348962;0.12587657345704317;0.000013176319228616318;0.000008988648435617766;1.409968412072342e-7;0
352;0.17440340000000001;0.022916639999999988;0.1297928;0.17593952616558478;0.014847337512057858;0.12487440849813458;0.000013100640526800279;0.000009320914017481072;1.4367686378612816e-7;0
353;0.17273940000000002;0.022585120000000014;0.12863920000000004;0.17476015065955816;0.014376331546013364;0.12387454069195658;0.000013009615975107787;0.00000969111525343476;1.4675459974680652e-7;0
354;0.1714082;0.022087840000000025;0.12748560000000003;0.17350653845730726;0.013906599738909342;0.12287689650815702;0.000013029238001168568;0.000010108308815106827;1.5018408185016392e-7;0
355;0.16991060000000002;0.021756319999999996;0.12649680000000002;0.1722398266987103;0.013442454523716967;0.1218799521866173;0.000012985983229190948;0.000010584077064701633;1.5389856089865573e-7;0
356;0.168413;0.02142480000000002;0.12534320000000002;0.17093747727162575;0.012986212462463788;0.12088427326041261;0.000012995713737225345;0.000011126989600183649;1.5818605943896907e-7;0
357;0.1672482;0.020761760000000018;0.12534320000000002;0.16959723526458206;0.012537674235600482;0.11988926325051107;0.0000130461076844235;0.000011734293742031172;1.6285392913869743e-7;0
358;0.165917;0.02043023999999999;0.12402480000000002;0.1682775941476719;0.0120982127196639;0.11889495815308308;0.000013089135070041213;0.000012391737587857538;1.679811878200228e-7;0
359;0.16441940000000002;0.02043023999999999;0.12303600000000003;0.16694899887461076;0.011674258510971241;0.11790135451777169;0.00001313719224959;0.000013102710089865105;1.7339807260925137e-7;0
360;0.1629218;0.019767199999999985;0.12188240000000003;0.16559130645180015;0.011258639429711595;0.1169094699293515;0.000013341906287466169;0.000013818934497074355;1.7933561741730865e-7;0
361;0.16142420000000002;0.019767199999999985;0.12072880000000002;0.1641976685887502;0.010855432861614174;0.1159181013498172;0.000013612602823889442;0.000014518577299889452;1.8542919917586336e-7;0
362;0.16142420000000002;0.01943568000000001;0.11974000000000001;0.1627772099553683;0.010461525388325387;0.11492748666037038;0.000014019674902339973;0.000015138995587476243;1.9197339497983778e-7;0
363;0.1599266;0.018938400000000022;0.11858640000000004;0.1615983313442692;0.010125702412786387;0.11393774433868244;0.00001447626421437752;0.00001565204779686428;1.987532963059854e-7;0
364;0.15859540000000003;0.018275360000000018;0.11743280000000003;0.1603507887422609;0.009798210990454501;0.1129527078082553;0.000014891632238913838;0.000016055925533356997;2.055331361276929e-7;0
365;0.1574306;0.01794383999999999;0.11611440000000003;0.1590793881246358;0.009486156244583934;0.11197147195660853;0.000015497809052979194;0.000016336616271463034;2.1230849550281823e-7;0
366;0.1557666;0.017612320000000015;0.11545520000000004;0.1578331111391331;0.009201331953473514;0.1109939651435941;0.000016233434076276963;0.000016549156349787616;2.1918164547645825e-7;0
367;0.1546018;0.017115040000000026;0.11397200000000002;0.15649995792698707;0.008921950895027994;0.11002039755659926;0.000016936507080207097;0.000016673123405587718;2.2613534488261207e-7;0
368;0.15310420000000002;0.017115040000000026;0.11397200000000002;0.15518192163192374;0.008668319599782856;0.10905087718607538;0.000017430588941021145;0.00001679920528559269;2.333176839656129e-7;0
369;0.15177300000000002;0.016783519999999996;0.11298320000000003;0.153826090745428;0.008430414224035081;0.10808491875384582;0.000017903872490902722;0.000016975438976167075;2.396904863812496e-7;0
370;0.1506082;0.016783519999999996;0.11215920000000001;0.15248368670011028;0.008218233353201538;0.1071224037392976;0.000018530521985487837;0.000017264946010466702;2.4611107389945703e-7;0
371;0.14877780000000002;0.01694928000000001;0.11100560000000004;0.15117585059142385;0.008035890119842992;0.10616409313161258;0.00001894355487548627;0.000017690553027654732;2.526095729812486e-7;0
372;0.14761300000000002;0.01694928000000001;0.10985200000000003;0.14975049038065838;0.007856824712804607;0.10521041839663786;0.00001927069240390628;0.000018193247616474823;2.5879947408350306e-7;0
373;0.14761300000000002;0.01694928000000001;0.10886320000000002;0.1483876635056113;0.007708207895201294;0.10426029508543044;0.000019809068764486092;0.000018850022802295646;2.6470696598124584e-7;0
374;0.1461154;0.01694928000000001;0.10787440000000004;0.14734801026092598;0.007618317879799963;0.10331508722389206;0.000020394748317215703;0.00001965944454172352;2.7024074310036484e-7;0
375;0.14511700000000002;0.017115040000000026;0.10705040000000002;0.14620265614188166;0.007534649582529266;0.10237943440525583;0.00002076780675787665;0.000020600209792000357;2.7557476407245985e-7;0
376;0.1441186;0.017612320000000015;0.10622640000000003;0.14509838740993233;0.007474161349778204;0.10145197950893659;0.000020870861564358558;0.000021682711931968653;2.8018368175198137e-7;0
377;0.142621;0.017612320000000015;0.10474320000000004;0.14401608643657784;0.007434092359686989;0.10053344181919503;0.000021550740085155224;0.000022917992805029364;2.8392817519171095e-7;0
378;0.140957;0.017612320000000015;0.10474320000000004;0.14283050802997518;0.0073979504736805;0.09962409859124058;0.000021666281483181706;0.000024250956751905393;2.875881842560431e-7;0
379;0.1397922;0.01794383999999999;0.10375440000000002;0.14152152975774576;0.007359460223747671;0.0987224169126991;0.00002188343380081288;0.00002565906998083841;2.902790288973112e-7;0
380;0.1386274;0.018109600000000003;0.10293040000000003;0.14024848413197488;0.00733881429769355;0.0978261809866356;0.000022168583547516585;0.000027113690365510604;2.922493695230604e-7;0
381;0.13712980000000002;0.018109600000000003;0.10194160000000002;0.1390092152515904;0.00734077504755758;0.09693650874812583;0.000022320106953490596;0.000028693574175624978;2.9408635182669013e-7;0
382;0.13579860000000002;0.018275360000000018;0.10095280000000004;0.13772388741855354;0.0073459831876324525;0.09605370100203078;0.000022582411922268795;0.000030210055175177358;2.9516680501731173e-7;0
383;0.13446740000000001;0.018275360000000018;0.10029360000000004;0.13641020889005212;0.007352695650817108;0.09517701701893863;0.000022530696205205827;0.000031587364931524;2.9566787309072264e-7;0
384;0.13446740000000001;0.018606879999999992;0.09897520000000001;0.135074323125707;0.007367218505219582;0.09430575309046775;0.000022591534087585723;0.00003297539423182182;2.95196581198294e-7;0
385;0.1331362;0.018772640000000007;0.09815120000000002;0.13414864284303493;0.0074690412380898664;0.09344058780152746;0.000022862157072737872;0.000034283314799586616;2.9459581924564287e-7;0
386;0.13197140000000002;0.01943568000000001;0.09732720000000003;0.13312611728638382;0.007561996869052054;0.09258745034562009;0.0000228978043582636;0.000035388450290408944;2.9302855736478483e-7;0
387;0.13080660000000002;0.019601440000000026;0.09666800000000003;0.13206815401218006;0.007655771887411626;0.09174461645756783;0.000023201139824410802;0.000036405229454719725;2.902338220560389e-7;0
388;0.12947540000000002;0.01993296;0.09567920000000002;0.13095868752469292;0.0077468572449299385;0.09091119342565852;0.000023017220270736296;0.00003730984688935398;2.872311451674123e-7;0
389;0.1288098;0.02043023999999999;0.09485520000000003;0.12981481902951433;0.007835130741952372;0.09008632393803996;0.000023208684809248877;0.000038000427807658163;2.8402351530039633e-7;0
390;0.12697940000000002;0.020596000000000003;0.09485520000000003;0.12878882787269996;0.007953794734374494;0.0892693806284052;0.000023295124175154242;0.00003863513724980982;2.8000456759038606e-7;0
391;0.1258146;0.021093279999999992;0.09386640000000002;0.12752419014967606;0.008029726629524845;0.08846175493691126;0.00002288979742128106;0.000039226883293006446;2.7546746088493864e-7;0
392;0.12448340000000002;0.02159055999999998;0.09238320000000003;0.12631601177776808;0.008121761237615413;0.08765952867588916;0.000022488300489291072;0.00003984263515155376;2.7043775856093216e-7;0
393;0.12315220000000002;0.021756319999999996;0.09205360000000004;0.12508147663955593;0.008212922789572903;0.08686378786422659;0.00002232822774282512;0.00004049093052918905;2.6543659663003773e-7;0
394;0.12198740000000002;0.021756319999999996;0.09106480000000003;0.12382194368745723;0.008309602777026127;0.0860734873457659;0.00002218888795656736;0.00004124775263686788;2.6005795468532727e-7;0
395;0.12198740000000002;0.02192208000000001;0.09040560000000003;0.12261509128354507;0.008416010310490019;0.08528871800834752;0.000021974152400819967;0.00004201575984577486;2.552402521986191e-7;0
396;0.1208226;0.022087840000000025;0.08974640000000003;0.12173001736808788;0.008559458152577717;0.08451015295951031;0.00002185474702055852;0.00004284653101678369;2.500308598526576e-7;0
397;0.1194914;0.02241936;0.08875760000000002;0.12076913551539749;0.008692229893649133;0.0837425427033038;0.000021598389422585045;0.000043756837669540604;2.448012526892737e-7;0
398;0.11849300000000001;0.02241936;0.08809840000000002;0.11971839304604462;0.008822205586294707;0.08298417667054214;0.000021625542876102176;0.00004468323436531288;2.4007226071194315e-7;0
399;0.11716180000000001;0.02275088000000003;0.08743920000000002;0.11868105796807998;0.00895269290507051;0.08223368936482262;0.000021251355735491632;0.00004552671619733332;2.356659700978071e-7;0
400;0.11599700000000002;0.022916639999999988;0.08694480000000002;0.11756132475204842;0.009096997911569954;0.0814908437040858;0.000020544835336842356;0.000046135964914462016;2.3103539782371777e-7;0
401;0.11516500000000002;0.022916639999999988;0.08694480000000002;0.11643967806321849;0.0092513626690421;0.08075468530260968;0.00002029129295893708;0.00004633125225133893;2.2632674602382936e-7;0
402;0.11400020000000002;0.023082400000000003;0.08595600000000003;0.11538125504477809;0.009396291636665008;0.08002512175862499;0.000019902871447684597;0.000045811850977470896;2.2152127775132276e-7;0
403;0.11300180000000001;0.023413919999999977;0.08529680000000003;0.11431062366471283;0.009548109616484139;0.07930242625071218;0.00001880326013793666;0.000044321293517094986;2.1630234826882146e-7;0
404;0.11167060000000001;0.023579679999999992;0.08430800000000002;0.11326156831164984;0.00969445973120211;0.07858627967641187;0.000017785046602915984;0.00004156286951032357;2.1058553264014046e-7;0
405;0.11050580000000002;0.023579679999999992;0.08381360000000002;0.11211507206116263;0.009881811966370543;0.0778766523088591;0.00001697931161441501;0.00003769859653554349;2.0464524291877203e-7;0
406;0.11050580000000002;0.023579679999999992;0.08315440000000002;0.11099038870428693;0.010049832451872907;0.07717238703035718;0.000016223129708247168;0.000032768655702502334;1.9815021670078818e-7;0
407;0.1095074;0.023579679999999992;0.08233040000000003;0.11014987569210505;0.010098068798247452;0.07647354055259054;0.00001657116842673881;0.00002700877244060584;1.913130250986109e-7;0
408;0.10834260000000001;0.023579679999999992;0.08183600000000002;0.10925415370877549;0.010169431924935898;0.07578204058831889;0.000016989426755823926;0.000021079481260462152;1.8504340469884062e-7;0
409;0.10717780000000002;0.023579679999999992;0.08101200000000003;0.10829688343804397;0.010257804526405298;0.07509722117787021;0.000017537887590818848;0.000016218776115023963;1.792683619998725e-7;0
410;0.10617940000000001;0.023579679999999992;0.08018800000000004;0.10728282796772415;0.01035430959222632;0.07441847758193854;0.000017345565012126103;0.000013049330099553457;1.7375609805079728e-7;0
411;0.105181;0.023579679999999992;0.07952880000000004;0.1062882139337347;0.010441230366065342;0.07374515904628777;0.000016772460888080028;0.000011336026018673735;1.6852441005482703e-7;0
412;0.10418260000000001;0.023413919999999977;0.07952880000000004;0.10529851532823369;0.010519576887930525;0.07307731125120243;0.00001570981909539612;0.000010518856416728316;1.634618526485667e-7;0
413;0.103517;0.023413919999999977;0.07919920000000003;0.10432112041772544;0.010587489934077621;0.07241476742761777;0.000014817920755607108;0.000010147251690409069;1.5835718418380363e-7;0
414;0.1023522;0.023082400000000003;0.07854000000000003;0.10339181423199707;0.010642239209992146;0.07175746715923743;0.00001403690201185793;0.000009969468063268358;1.5336857384075404e-7;0
415;0.10118740000000001;0.023413919999999977;0.07788080000000003;0.10242058628688173;0.010689709724050322;0.07110563903406018;0.000013316674375837492;0.000009856954824591272;1.486190829420497e-7;0
416;0.100189;0.023413919999999977;0.07705680000000004;0.10143384160229912;0.010727636462051377;0.07045844601542617;0.00001284544330727806;0.00000976584528760522;1.4400167764441757e-7;0
