time;y1;y2;y3;u1;u2
297;0.19021140000000003;0.21370640000000002;0.19291120000000003;0;0.00010128
298;0.1905442;0.21370640000000002;0.19357040000000003;0;0.00010128
299;0.1915426;0.21403792000000002;0.19373520000000002;0;0.00010128
300;0.1915426;0.21403792000000002;0.194724;0;0.00010128
301;0.1920418;0.21453520000000004;0.19505360000000002;0;0.00010128
302;0.19254100000000002;0.21486672;0.19571280000000002;0;0.00010128
303;0.1930402;0.21486672;0.1960424;0;0.00010128
304;0.19353940000000003;0.21569552000000003;0.19670160000000003;0;0.00010128
305;0.19420500000000002;0.21586128000000002;0.19670160000000003;0;0.00010128
306;0.19420500000000002;0.21652432000000002;0.19703120000000002;0;0.00010128
307;0.1947042;0.21702160000000004;0.19703120000000002;0;0.00010128
308;0.19520340000000003;0.21718736;0.1978552;0;0.00010128
309;0.1955362;0.21768464;0.19851440000000004;0;0.00010128
310;0.1963682;0.2178504;0.19884400000000002;0;0.00010128
311;0.1965346;0.2178504;0.1991736;0;0.00010128
312;0.1970338;0.21818192000000003;0.199668;0;0.00010128
313;0.1972002;0.21867920000000002;0.19983280000000003;0;0.00010128
314;0.19803220000000002;0.21901072000000002;0.20082160000000002;0;0.00010128
315;0.198365;0.21901072000000002;0.20115120000000003;0;0.00010128
316;0.1990306;0.21950800000000004;0.20115120000000003;0;0.00010128
317;0.1990306;0.22000528000000003;0.20148080000000002;0;0.00010128
318;0.199197;0.22017104;0.20181040000000003;0;0.00010128
319;0.1995298;0.22083408000000002;0.20246960000000003;0;0.00010128
320;0.20019540000000002;0.22116560000000002;0.20296400000000003;0;0.00010128
321;0.20052820000000002;0.22099984;0.20312880000000003;0;0.00010128
322;0.20136020000000002;0.22099984;0.2036232;0;0.00010128
323;0.20185940000000002;0.22149712000000002;0.2041176;0;0.00010128
324;0.20202580000000003;0.22199440000000004;0.20477680000000004;0;0.00010128
325;0.20285780000000003;0.22216016000000002;0.20510640000000002;0;0.00010128
326;0.20302420000000002;0.22265744;0.20560080000000003;0;0.00010128
327;0.20352340000000002;0.2228232;0.20560080000000003;0;0.00010128
328;0.20352340000000002;0.22298896;0.2059304;0;0.00010128
329;0.2040226;0.22348624;0.20658960000000004;0;0.00010128
330;0.20452180000000003;0.22365200000000002;0.20708400000000002;0;0.00010128
331;0.2048546;0.22398352000000002;0.20741360000000003;0;0.00010128
332;0.20518740000000002;0.22448080000000004;0.20774320000000002;0;0.00010128
333;0.20552020000000001;0.22448080000000004;0.20807280000000003;0;0.00010128
334;0.20601940000000002;0.22497808000000002;0.2085672;0;0.00010128
335;0.2065186;0.22497808000000002;0.20889680000000002;0;0.00010128
336;0.2071842;0.22547536;0.20906160000000001;0;0.00010128
337;0.207517;0.22580688000000002;0.20972080000000004;0;0.00010128
338;0.2081826;0.22580688000000002;0.20972080000000004;0;0.00010128
339;0.2081826;0.22646992000000002;0.21054480000000003;0;0.00010128
340;0.208349;0.22663568;0.21070960000000002;0;0.00010128
341;0.2090146;0.22680144000000002;0.21103920000000004;0;0.00010128
342;0.209181;0.22746448000000002;0.21136880000000002;0;0.00010128
343;0.2098466;0.22746448000000002;0.21186320000000003;0;0.00010128
344;0.21017940000000002;0.22746448000000002;0.21202800000000002;0;0.00010128
345;0.210845;0.22829328000000002;0.21235760000000004;0;0.00010128
346;0.21101140000000002;0.22845904;0.21285200000000004;0;0.00010128
347;0.21117780000000003;0.22879056000000003;0.21367600000000003;0;0.00010128
348;0.21184340000000002;0.22895632000000002;0.21384080000000003;0;0.00010128
349;0.2121762;0.22895632000000002;0.21384080000000003;0;0.00010128
350;0.2121762;0.22945360000000004;0.2143352;0;0.00010128
351;0.21284180000000003;0.22995088000000002;0.21466480000000002;0;0.00010128
352;0.2130082;0.22995088000000002;0.2148296;0;0.00010128
353;0.21317460000000002;0.23044816;0.21548880000000004;0;0.00010128
354;0.21400660000000002;0.23061392000000003;0.21581840000000002;0;0.00010128
355;0.2143394;0.23061392000000003;0.21598320000000004;0;0.00010128
356;0.21483860000000002;0.23144272000000002;0.21647760000000002;0;0.00010128
357;0.21533780000000002;0.23160848;0.21697200000000003;0;0.00010128
358;0.21567060000000002;0.23194000000000004;0.2174664;0;0.00010128
359;0.2160034;0.23227152;0.21779600000000002;0;0.00010128
360;0.21616980000000002;0.23260304;0.21779600000000002;0;0.00010128
361;0.21616980000000002;0.2327688;0.2179608;0;0.00010128
362;0.2168354;0.23293456;0.21862000000000004;0;0.00010128
363;0.21733460000000002;0.23343184;0.21894960000000002;0;0.00010128
364;0.21783380000000002;0.23359760000000002;0.2192792;0;0.00010128
365;0.218333;0.23376336000000003;0.2197736;0;0.00010128
366;0.21866580000000002;0.23376336000000003;0.22026800000000002;0;0.00010128
367;0.21883220000000003;0.23426064000000002;0.2205976;0;0.00010128
368;0.219165;0.23426064000000002;0.22092720000000002;0;0.00010128
369;0.21966420000000003;0.23492368000000002;0.22142160000000002;0;0.00010128
370;0.219997;0.23475792;0.22175120000000004;0;0.00010128
371;0.22032980000000002;0.2352552;0.22175120000000004;0;0.00010128
372;0.22032980000000002;0.23558672000000003;0.22224560000000004;0;0.00010128
373;0.22116180000000002;0.23591824;0.22224560000000004;0;0.00010128
374;0.22116180000000002;0.23624976000000003;0.22290480000000001;0;0.00010128
375;0.221661;0.23641552000000002;0.22323440000000003;0;0.00010128
376;0.22199380000000002;0.23674704000000002;0.2237288;0;0.00010128
377;0.2223266;0.23674704000000002;0.22389360000000003;0;0.00010128
378;0.22282580000000002;0.23724432;0.22438800000000003;0;0.00010128
379;0.2231586;0.23724432;0.22455280000000002;0;0.00010128
380;0.22365780000000002;0.2377416;0.22488240000000004;0;0.00010128
381;0.224157;0.23790736;0.22537680000000002;0;0.00010128
382;0.2243234;0.23823888000000001;0.2255416;0;0.00010128
383;0.2243234;0.23857040000000002;0.2255416;0;0.00010128
384;0.2248226;0.23873616000000003;0.22620080000000004;0;0.00010128
385;0.2251554;0.23890192000000002;0.22636560000000003;0;0.00010128
386;0.22532180000000002;0.23923344000000002;0.22669520000000004;0;0.00010128
387;0.2259874;0.23956496000000002;0.2273544;0;0.00010128
388;0.2268194;0.24022800000000002;0.22751920000000003;0;0.00010128
389;0.22698580000000002;0.24022800000000002;0.22784880000000002;0;0.00010128
390;0.22715220000000003;0.24022800000000002;0.22834320000000002;0;0.00010128
391;0.2276514;0.24055952000000003;0.22850800000000002;0;0.00010128
392;0.22798420000000003;0.24089104;0.22933200000000004;0;0.00010128
393;0.2281506;0.24138832000000002;0.22933200000000004;0;0.00010128
394;0.2284834;0.24138832000000002;0.22966160000000002;0;0.00010128
395;0.2289826;0.24221712;0.22966160000000002;0;0.00010128
396;0.2289826;0.24254864000000004;0.23015600000000003;0;0.00010128
397;0.22914900000000002;0.24254864000000004;0.2304856;0;0.00010128
398;0.22964820000000002;0.24288016;0.23065040000000003;0;0.00010128
399;0.22998100000000002;0.24321168;0.2313096;0;0.00010128
400;0.23064660000000003;0.24354320000000002;0.2313096;0;0.00010128
